#Solutions
50	439781	0
50	439999	0
50	2445752	0
50	439953	0

51	0	0
51	1	1
51	439744	0
51	439955	0
51	439978	0
51	439794	0
51	439519	0
51	439947	0
51	439899	0
51	439942	0
51	439753	1
51	439781	0
51	439999	0
51	2445752	0
51	439953	0

52	0	1
52	1	0
52	439744	1
52	439955	0
52	439978	0
52	439794	1
52	439519	1
52	439947	1
52	439899	1
52	439942	1
52	439753	0
52	439781	1
52	439999	1
52	2445752	1
52	439953	0

53	0	1
53	1	0
53	439744	1
53	439955	0
53	439978	0
53	439794	1
53	439519	0
53	439947	0
53	439899	0
53	439942	0
53	439753	0
53	439781	1
53	439999	1
53	2445752	1
53	439953	0

54	0	1
54	1	0
54	439744	0
54	439955	0
54	439978	0
54	439794	1
54	439519	0
54	439947	1
54	439899	0
54	439942	0
54	439753	0
54	439781	1
54	439999	1
54	2445752	1
54	439953	0

55	0	1
55	1	0
55	439744	0
55	439955	0
55	439978	0
55	439794	0
55	439519	1
55	439947	1
55	439899	1
55	439942	1
55	439753	1
55	439781	1
55	439999	1
55	2445752	1
55	439953	0

56	0	1
56	1	0
56	439744	1
56	439955	1
56	439978	1
56	439794	1
56	439519	1
56	439947	1
56	439899	1
56	439942	1
56	439753	1
56	439781	1
56	439999	1
56	2445752	1
56	439953	0

57	0	1
57	1	0
57	439744	1
57	439955	0
57	439978	0
57	439794	1
57	439519	0
57	439947	0
57	439899	1
57	439942	1
57	439753	0
57	439781	1
57	439999	1
57	2445752	1
57	439953	0

58	0	1
58	1	0
58	439744	0
58	439955	0
58	439978	0
58	439794	0
58	439519	0
58	439947	0
58	439899	0
58	439942	0
58	439753	0
58	439781	1
58	439999	0
58	2445752	1
58	439953	0

59	0	0
59	1	1
59	439744	0
59	439955	0
59	439978	0
59	439794	0
59	439519	0
59	439947	0
59	439899	0
59	439942	0
59	439753	0
59	439781	0
59	439999	0
59	2445752	0
59	439953	0

60	0	1
60	1	0
60	439744	1
60	439955	1
60	439978	1
60	439794	1
60	439519	0
60	439947	1
60	439899	0
60	439942	0
60	439753	1
60	439781	1
60	439999	1
60	2445752	1
60	439953	0

61	0	0
61	1	1
61	439744	0
61	439955	0
61	439978	0
61	439794	0
61	439519	0
61	439947	0
61	439899	0
61	439942	0
61	439753	1
61	439781	0
61	439999	0
61	2445752	0
61	439953	1

62	0	1
62	1	0
62	439744	1
62	439955	0
62	439978	0
62	439794	1
62	439519	0
62	439947	0
62	439899	0
62	439942	0
62	439753	0
62	439781	1
62	439999	0
62	2445752	1
62	439953	0

63	0	1
63	1	0
63	439744	0
63	439955	0
63	439978	0
63	439794	0
63	439519	0
63	439947	0
63	439899	0
63	439942	0
63	439753	0
63	439781	0
63	439999	0
63	2445752	1
63	439953	0

64	0	1
64	1	0
64	439744	1
64	439955	0
64	439978	0
64	439794	0
64	439519	0
64	439947	0
64	439899	0
64	439942	0
64	439753	0
64	439781	0
64	439999	0
64	2445752	0
64	439953	0

65	0	1
65	1	0
65	439744	0
65	439955	0
65	439978	0
65	439794	1
65	439519	1
65	439947	1
65	439899	1
65	439942	1
65	439753	0
65	439781	1
65	439999	1
65	2445752	1
65	439953	0

66	0	1
66	1	0
66	439744	1
66	439955	0
66	439978	0
66	439794	0
66	439519	0
66	439947	0
66	439899	0
66	439942	0
66	439753	0
66	439781	1
66	439999	0
66	2445752	1
66	439953	0

67	0	1
67	1	0
67	439744	0
67	439955	0
67	439978	0
67	439794	1
67	439519	0
67	439947	0
67	439899	0
67	439942	0
67	439753	0
67	439781	1
67	439999	0
67	2445752	1
67	439953	0

68	0	1
68	1	0
68	439744	0
68	439955	0
68	439978	0
68	439794	1
68	439519	0
68	439947	0
68	439899	0
68	439942	1
68	439753	0
68	439781	1
68	439999	1
68	2445752	1
68	439953	0

69	0	1
69	1	0
69	439744	1
69	439955	0
69	439978	0
69	439794	1
69	439519	0
69	439947	1
69	439899	1
69	439942	1
69	439753	0
69	439781	1
69	439999	1
69	2445752	1
69	439953	0

70	0	1
70	1	0
70	439744	0
70	439955	0
70	439978	0
70	439794	1
70	439519	0
70	439947	0
70	439899	0
70	439942	0
70	439753	0
70	439781	1
70	439999	1
70	2445752	1
70	439953	0

