#Solutions
50	1	1
50	439744	0
50	439955	0
50	439978	0
50	439794	0
50	439519	1
50	439947	0
50	439899	0
50	439942	0
50	439753	0
50	439781	0
50	439999	0
50	2445752	0
50	439533	1
50	440119	1

51	0	1
51	1	0
51	439744	0
51	439955	0
51	439978	0
51	439794	1
51	439519	0
51	439947	0
51	439899	1
51	439942	0
51	439753	0
51	439781	1
51	439999	1
51	2445752	1
51	439533	0
51	440119	0

52	0	1
52	1	0
52	439744	1
52	439955	1
52	439978	1
52	439794	1
52	439519	1
52	439947	1
52	439899	1
52	439942	1
52	439753	1
52	439781	1
52	439999	1
52	2445752	1
52	439533	0
52	440119	0

53	0	0
53	1	1
53	439744	0
53	439955	0
53	439978	0
53	439794	0
53	439519	1
53	439947	0
53	439899	0
53	439942	0
53	439753	1
53	439781	0
53	439999	0
53	2445752	0
53	439533	1
53	440119	1

54	0	0
54	1	1
54	439744	0
54	439955	0
54	439978	0
54	439794	0
54	439519	0
54	439947	0
54	439899	0
54	439942	0
54	439753	0
54	439781	0
54	439999	1
54	2445752	0
54	439533	1
54	440119	1

55	0	0
55	1	1
55	439744	0
55	439955	0
55	439978	0
55	439794	0
55	439519	0
55	439947	0
55	439899	0
55	439942	0
55	439753	0
55	439781	0
55	439999	0
55	2445752	0
55	439533	0
55	440119	1

56	0	1
56	1	0
56	439744	0
56	439955	0
56	439978	0
56	439794	0
56	439519	0
56	439947	0
56	439899	0
56	439942	0
56	439753	0
56	439781	1
56	439999	0
56	2445752	1
56	439533	0
56	440119	0

57	0	1
57	1	0
57	439744	0
57	439955	0
57	439978	0
57	439794	0
57	439519	0
57	439947	0
57	439899	0
57	439942	0
57	439753	0
57	439781	0
57	439999	0
57	2445752	0
57	439533	0
57	440119	0

58	0	1
58	1	0
58	439744	0
58	439955	0
58	439978	0
58	439794	1
58	439519	0
58	439947	0
58	439899	0
58	439942	0
58	439753	1
58	439781	1
58	439999	1
58	2445752	1
58	439533	0
58	440119	0

59	0	0
59	1	1
59	439744	0
59	439955	0
59	439978	0
59	439794	0
59	439519	0
59	439947	0
59	439899	0
59	439942	0
59	439753	0
59	439781	0
59	439999	0
59	2445752	0
59	439533	1
59	440119	1

60	0	1
60	1	0
60	439744	1
60	439955	1
60	439978	1
60	439794	1
60	439519	0
60	439947	1
60	439899	1
60	439942	1
60	439753	0
60	439781	1
60	439999	1
60	2445752	1
60	439533	0
60	440119	0

61	0	1
61	1	0
61	439744	1
61	439955	1
61	439978	1
61	439794	1
61	439519	0
61	439947	1
61	439899	0
61	439942	1
61	439753	1
61	439781	1
61	439999	1
61	2445752	1
61	439533	0
61	440119	0

62	0	1
62	1	0
62	439744	0
62	439955	0
62	439978	0
62	439794	0
62	439519	0
62	439947	0
62	439899	0
62	439942	0
62	439753	0
62	439781	0
62	439999	0
62	2445752	1
62	439533	0
62	440119	0

63	0	1
63	1	0
63	439744	1
63	439955	0
63	439978	0
63	439794	0
63	439519	0
63	439947	0
63	439899	0
63	439942	0
63	439753	0
63	439781	0
63	439999	0
63	2445752	0
63	439533	0
63	440119	0

64	0	0
64	1	1
64	439744	0
64	439955	0
64	439978	0
64	439794	0
64	439519	1
64	439947	0
64	439899	1
64	439942	0
64	439753	0
64	439781	0
64	439999	0
64	2445752	0
64	439533	1
64	440119	1

65	0	1
65	1	0
65	439744	0
65	439955	0
65	439978	0
65	439794	0
65	439519	0
65	439947	0
65	439899	0
65	439942	0
65	439753	0
65	439781	1
65	439999	1
65	2445752	1
65	439533	0
65	440119	0

66	0	1
66	1	0
66	439744	0
66	439955	0
66	439978	0
66	439794	1
66	439519	0
66	439947	0
66	439899	0
66	439942	0
66	439753	0
66	439781	1
66	439999	0
66	2445752	1
66	439533	0
66	440119	0

67	0	1
67	1	0
67	439744	0
67	439955	0
67	439978	0
67	439794	1
67	439519	1
67	439947	1
67	439899	1
67	439942	1
67	439753	1
67	439781	1
67	439999	1
67	2445752	1
67	439533	0
67	440119	0

68	0	1
68	1	0
68	439744	0
68	439955	0
68	439978	0
68	439794	1
68	439519	0
68	439947	0
68	439899	0
68	439942	0
68	439753	0
68	439781	1
68	439999	1
68	2445752	1
68	439533	0
68	440119	0

