#Solutions
47	439947	1
47	439899	1
47	439942	1
47	439753	1
47	439781	1
47	439999	1
47	2445752	1

48	0	1
48	1	0
48	439844	1
48	439860	0
48	439849	0
48	439474	0
48	440015	0
48	440013	0
48	439758	0
48	439744	1
48	439955	0
48	439978	0
48	439794	0
48	439519	0
48	439947	0
48	439899	0
48	439942	0
48	439753	0
48	439781	0
48	439999	0
48	2445752	0

49	0	1
49	1	0
49	439844	1
49	439860	0
49	439849	1
49	439474	0
49	440015	0
49	440013	0
49	439758	0
49	439744	0
49	439955	0
49	439978	0
49	439794	0
49	439519	0
49	439947	0
49	439899	0
49	439942	0
49	439753	0
49	439781	1
49	439999	0
49	2445752	0

50	0	0
50	1	1
50	439844	0
50	439860	0
50	439849	0
50	439474	0
50	440015	0
50	440013	0
50	439758	0
50	439744	0
50	439955	0
50	439978	0
50	439794	0
50	439519	0
50	439947	0
50	439899	0
50	439942	0
50	439753	1
50	439781	1
50	439999	0
50	2445752	1

51	0	0
51	1	1
51	439844	0
51	439860	0
51	439849	0
51	439474	0
51	440015	0
51	440013	0
51	439758	0
51	439744	0
51	439955	0
51	439978	0
51	439794	0
51	439519	0
51	439947	0
51	439899	0
51	439942	0
51	439753	1
51	439781	0
51	439999	0
51	2445752	1

52	0	1
52	1	0
52	439844	1
52	439860	0
52	439849	1
52	439474	0
52	440015	0
52	440013	0
52	439758	0
52	439744	0
52	439955	0
52	439978	0
52	439794	1
52	439519	0
52	439947	0
52	439899	0
52	439942	0
52	439753	0
52	439781	0
52	439999	0
52	2445752	0

53	0	1
53	1	0
53	439844	1
53	439860	0
53	439849	0
53	439474	0
53	440015	0
53	440013	0
53	439758	0
53	439744	0
53	439955	0
53	439978	0
53	439794	0
53	439519	0
53	439947	0
53	439899	0
53	439942	0
53	439753	0
53	439781	0
53	439999	0
53	2445752	0

54	0	0
54	1	1
54	439844	0
54	439860	0
54	439849	0
54	439474	0
54	440015	0
54	440013	0
54	439758	0
54	439744	0
54	439955	0
54	439978	0
54	439794	0
54	439519	0
54	439947	0
54	439899	1
54	439942	1
54	439753	1
54	439781	1
54	439999	1
54	2445752	1

55	0	0
55	1	1
55	439844	0
55	439860	0
55	439849	0
55	439474	0
55	440015	0
55	440013	0
55	439758	0
55	439744	0
55	439955	0
55	439978	0
55	439794	0
55	439519	0
55	439947	0
55	439899	0
55	439942	0
55	439753	0
55	439781	1
55	439999	0
55	2445752	0

56	0	0
56	1	1
56	439844	0
56	439860	0
56	439849	0
56	439474	0
56	440015	0
56	440013	1
56	439758	1
56	439744	0
56	439955	0
56	439978	0
56	439794	1
56	439519	1
56	439947	1
56	439899	1
56	439942	1
56	439753	1
56	439781	1
56	439999	1
56	2445752	1

57	0	0
57	1	1
57	439844	0
57	439860	0
57	439849	0
57	439474	0
57	440015	0
57	440013	0
57	439758	0
57	439744	0
57	439955	0
57	439978	0
57	439794	0
57	439519	0
57	439947	0
57	439899	0
57	439942	0
57	439753	0
57	439781	1
57	439999	0
57	2445752	1

58	0	1
58	1	0
58	439844	0
58	439860	0
58	439849	0
58	439474	0
58	440015	0
58	440013	0
58	439758	0
58	439744	0
58	439955	0
58	439978	0
58	439794	0
58	439519	0
58	439947	0
58	439899	0
58	439942	0
58	439753	0
58	439781	0
58	439999	0
58	2445752	0

59	0	0
59	1	1
59	439844	0
59	439860	0
59	439849	0
59	439474	0
59	440015	1
59	440013	1
59	439758	1
59	439744	0
59	439955	0
59	439978	0
59	439794	0
59	439519	1
59	439947	0
59	439899	0
59	439942	0
59	439753	0
59	439781	0
59	439999	0
59	2445752	0

60	0	0
60	1	1
60	439844	0
60	439860	0
60	439849	0
60	439474	0
60	440015	0
60	440013	0
60	439758	0
60	439744	0
60	439955	0
60	439978	0
60	439794	0
60	439519	0
60	439947	0
60	439899	1
60	439942	0
60	439753	1
60	439781	1
60	439999	0
60	2445752	1

61	0	0
61	1	1
61	439844	0
61	439860	0
61	439849	0
61	439474	0
61	440015	0
61	440013	0
61	439758	0
61	439744	0
61	439955	0
61	439978	0
61	439794	0
61	439519	0
61	439947	0
61	439899	1
61	439942	1
61	439753	1
61	439781	1
61	439999	0
61	2445752	1

62	0	0
62	1	1
62	439844	0
62	439860	0
62	439849	0
62	439474	0
62	440015	0
62	440013	0
62	439758	0
62	439744	0
62	439955	0
62	439978	0
62	439794	0
62	439519	0
62	439947	0
62	439899	0
62	439942	0
62	439753	1
62	439781	1
62	439999	1
62	2445752	1

63	0	0
63	1	1
63	439844	0
63	439860	0
63	439849	0
63	439474	0
63	440015	0
63	440013	0
63	439758	0
63	439744	0
63	439955	0
63	439978	0
63	439794	0
63	439519	0
63	439947	1
63	439899	1
63	439942	1
63	439753	1
63	439781	1
63	439999	1
63	2445752	1

64	0	0
64	1	1
64	439844	0
64	439860	0
64	439849	0
64	439474	0
64	440015	0
64	440013	0
64	439758	0
64	439744	0
64	439955	0
64	439978	0
64	439794	0
64	439519	0
64	439947	1
64	439899	1
64	439942	1
64	439753	1
64	439781	1
64	439999	0
64	2445752	1

65	0	1
65	1	0
65	439844	1
65	439860	1
65	439849	1
65	439474	1
65	440015	0
65	440013	0
65	439758	0
65	439744	0
65	439955	0
65	439978	0
65	439794	0
65	439519	0
65	439947	0
65	439899	0
65	439942	0
65	439753	0
65	439781	0
65	439999	0
65	2445752	0

66	0	0
66	1	1
66	439844	0
66	439860	0
66	439849	0
66	439474	0
66	440015	0
66	440013	0
66	439758	0
66	439744	0
66	439955	0
66	439978	0
66	439794	0
66	439519	0
66	439947	0
66	439899	0
66	439942	0
66	439753	0
66	439781	0
66	439999	0
66	2445752	1

67	0	1
67	1	0
67	439844	0
67	439860	0
67	439849	0
67	439474	0
67	440015	0
67	440013	0
67	439758	0
67	439744	1
67	439955	0
67	439978	0
67	439794	0
67	439519	0
67	439947	0
67	439899	0
67	439942	0
67	439753	0
67	439781	0
67	439999	0
67	2445752	0

68	0	1
68	1	0
68	439844	1
68	439860	1
68	439849	1
68	439474	1
68	440015	1
68	440013	1
68	439758	1
68	439744	1
68	439955	1
68	439978	1
68	439794	0
68	439519	0
68	439947	0
68	439899	0
68	439942	0
68	439753	0
68	439781	0
68	439999	0
68	2445752	0

69	0	1
69	1	0
69	439844	1
69	439860	0
69	439849	1
69	439474	1
69	440015	0
69	440013	0
69	439758	0
69	439744	0
69	439955	0
69	439978	0
69	439794	0
69	439519	0
69	439947	0
69	439899	0
69	439942	0
69	439753	0
69	439781	0
69	439999	0
69	2445752	0

70	0	0
70	1	1
70	439844	0
70	439860	0
70	439849	0
70	439474	0
70	440015	0
70	440013	0
70	439758	1
70	439744	0
70	439955	0
70	439978	0
70	439794	1
70	439519	1
70	439947	1
70	439899	1
70	439942	1
70	439753	1
70	439781	1
70	439999	1
70	2445752	1

71	0	0
71	1	1
71	439844	0
71	439860	0
71	439849	0
71	439474	0
71	440015	0
71	440013	0
71	439758	0
71	439744	0
71	439955	0
71	439978	0
71	439794	1
71	439519	1
71	439947	1
71	439899	1
71	439942	1
71	439753	1
71	439781	1
71	439999	1
71	2445752	1

72	0	1
72	1	0
72	439844	1
72	439860	1
72	439849	1
72	439474	1
72	440015	0
72	440013	0
72	439758	0
72	439744	1
72	439955	1
72	439978	1
72	439794	0
72	439519	0
72	439947	0
72	439899	0
72	439942	0
72	439753	0
72	439781	0
72	439999	0
72	2445752	0

73	0	1
73	1	0
73	439844	1
73	439860	0
73	439849	1
73	439474	0
73	440015	0
73	440013	0
73	439758	0
73	439744	0
73	439955	0
73	439978	0
73	439794	0
73	439519	0
73	439947	0
73	439899	0
73	439942	0
73	439753	0
73	439781	0
73	439999	0
73	2445752	0

