#Solutions
49	439899	1
49	439942	1
49	439753	1
49	439781	1
49	439999	1
49	2445752	1
49	439509	1
49	439489	0
49	439543	0

50	0	1
50	1	0
50	439744	0
50	439955	0
50	439978	0
50	439794	0
50	439519	1
50	439947	1
50	439899	1
50	439942	1
50	439753	1
50	439781	1
50	439999	1
50	2445752	1
50	439509	1
50	439489	0
50	439543	0

51	0	1
51	1	0
51	439744	1
51	439955	1
51	439978	1
51	439794	0
51	439519	0
51	439947	1
51	439899	1
51	439942	1
51	439753	0
51	439781	0
51	439999	0
51	2445752	0
51	439509	0
51	439489	1
51	439543	0

52	0	1
52	1	0
52	439744	1
52	439955	0
52	439978	0
52	439794	1
52	439519	0
52	439947	0
52	439899	0
52	439942	0
52	439753	0
52	439781	1
52	439999	1
52	2445752	1
52	439509	0
52	439489	0
52	439543	0

53	0	1
53	1	0
53	439744	1
53	439955	0
53	439978	0
53	439794	1
53	439519	0
53	439947	0
53	439899	1
53	439942	1
53	439753	0
53	439781	1
53	439999	1
53	2445752	1
53	439509	1
53	439489	0
53	439543	0

54	0	1
54	1	0
54	439744	0
54	439955	0
54	439978	0
54	439794	1
54	439519	0
54	439947	1
54	439899	1
54	439942	1
54	439753	0
54	439781	1
54	439999	1
54	2445752	1
54	439509	1
54	439489	0
54	439543	0

55	0	0
55	1	1
55	439744	0
55	439955	0
55	439978	0
55	439794	0
55	439519	0
55	439947	0
55	439899	0
55	439942	0
55	439753	0
55	439781	0
55	439999	0
55	2445752	0
55	439509	0
55	439489	0
55	439543	1

56	0	1
56	1	0
56	439744	1
56	439955	0
56	439978	0
56	439794	1
56	439519	0
56	439947	0
56	439899	1
56	439942	0
56	439753	0
56	439781	1
56	439999	1
56	2445752	1
56	439509	1
56	439489	0
56	439543	0

57	0	1
57	1	0
57	439744	1
57	439955	1
57	439978	1
57	439794	1
57	439519	1
57	439947	1
57	439899	1
57	439942	1
57	439753	1
57	439781	1
57	439999	1
57	2445752	1
57	439509	0
57	439489	0
57	439543	0

58	0	1
58	1	0
58	439744	1
58	439955	0
58	439978	0
58	439794	1
58	439519	0
58	439947	0
58	439899	0
58	439942	0
58	439753	0
58	439781	1
58	439999	1
58	2445752	1
58	439509	1
58	439489	0
58	439543	0

59	0	1
59	1	0
59	439744	0
59	439955	0
59	439978	0
59	439794	1
59	439519	0
59	439947	0
59	439899	0
59	439942	0
59	439753	1
59	439781	1
59	439999	1
59	2445752	1
59	439509	1
59	439489	0
59	439543	0

60	0	1
60	1	0
60	439744	0
60	439955	0
60	439978	0
60	439794	1
60	439519	0
60	439947	0
60	439899	1
60	439942	0
60	439753	0
60	439781	1
60	439999	1
60	2445752	1
60	439509	1
60	439489	0
60	439543	0

61	0	1
61	1	0
61	439744	0
61	439955	0
61	439978	0
61	439794	0
61	439519	0
61	439947	0
61	439899	0
61	439942	0
61	439753	0
61	439781	1
61	439999	0
61	2445752	1
61	439509	0
61	439489	0
61	439543	0

62	0	0
62	1	1
62	439744	0
62	439955	0
62	439978	0
62	439794	0
62	439519	0
62	439947	0
62	439899	0
62	439942	0
62	439753	0
62	439781	0
62	439999	0
62	2445752	0
62	439509	0
62	439489	0
62	439543	0

63	0	1
63	1	0
63	439744	1
63	439955	0
63	439978	0
63	439794	1
63	439519	0
63	439947	1
63	439899	1
63	439942	1
63	439753	0
63	439781	1
63	439999	1
63	2445752	1
63	439509	1
63	439489	0
63	439543	0

64	0	0
64	1	1
64	439744	0
64	439955	0
64	439978	0
64	439794	0
64	439519	1
64	439947	0
64	439899	1
64	439942	0
64	439753	0
64	439781	0
64	439999	0
64	2445752	0
64	439509	0
64	439489	0
64	439543	1

65	0	1
65	1	0
65	439744	1
65	439955	1
65	439978	1
65	439794	1
65	439519	0
65	439947	1
65	439899	1
65	439942	1
65	439753	0
65	439781	1
65	439999	1
65	2445752	1
65	439509	1
65	439489	0
65	439543	0

66	0	0
66	1	1
66	439744	0
66	439955	0
66	439978	0
66	439794	0
66	439519	0
66	439947	0
66	439899	0
66	439942	0
66	439753	1
66	439781	0
66	439999	0
66	2445752	0
66	439509	0
66	439489	0
66	439543	1

67	0	1
67	1	0
67	439744	1
67	439955	0
67	439978	0
67	439794	1
67	439519	0
67	439947	0
67	439899	0
67	439942	0
67	439753	0
67	439781	1
67	439999	0
67	2445752	1
67	439509	0
67	439489	0
67	439543	0

68	0	0
68	1	1
68	439744	0
68	439955	0
68	439978	0
68	439794	0
68	439519	1
68	439947	0
68	439899	0
68	439942	0
68	439753	0
68	439781	0
68	439999	0
68	2445752	0
68	439509	0
68	439489	0
68	439543	1

69	0	1
69	1	0
69	439744	0
69	439955	0
69	439978	0
69	439794	1
69	439519	0
69	439947	0
69	439899	1
69	439942	1
69	439753	0
69	439781	1
69	439999	1
69	2445752	1
69	439509	1
69	439489	0
69	439543	0

70	0	0
70	1	1
70	439744	0
70	439955	0
70	439978	0
70	439794	0
70	439519	1
70	439947	0
70	439899	0
70	439942	0
70	439753	1
70	439781	0
70	439999	0
70	2445752	0
70	439509	0
70	439489	0
70	439543	1

71	0	0
71	1	1
71	439744	0
71	439955	0
71	439978	0
71	439794	0
71	439519	0
71	439947	0
71	439899	0
71	439942	0
71	439753	0
71	439781	0
71	439999	0
71	2445752	0
71	439509	0
71	439489	1
71	439543	1

72	0	1
72	1	0
72	439744	0
72	439955	0
72	439978	0
72	439794	0
72	439519	0
72	439947	0
72	439899	0
72	439942	0
72	439753	0
72	439781	0
72	439999	0
72	2445752	1
72	439509	0
72	439489	0
72	439543	0

73	0	1
73	1	0
73	439744	1
73	439955	0
73	439978	0
73	439794	0
73	439519	0
73	439947	0
73	439899	0
73	439942	0
73	439753	0
73	439781	0
73	439999	0
73	2445752	0
73	439509	0
73	439489	0
73	439543	0

74	0	1
74	1	0
74	439744	0
74	439955	0
74	439978	0
74	439794	1
74	439519	0
74	439947	1
74	439899	1
74	439942	1
74	439753	0
74	439781	1
74	439999	1
74	2445752	1
74	439509	1
74	439489	1
74	439543	0

75	0	1
75	1	0
75	439744	1
75	439955	0
75	439978	0
75	439794	0
75	439519	0
75	439947	0
75	439899	0
75	439942	0
75	439753	0
75	439781	1
75	439999	0
75	2445752	1
75	439509	0
75	439489	0
75	439543	0

76	0	1
76	1	0
76	439744	0
76	439955	0
76	439978	0
76	439794	1
76	439519	0
76	439947	0
76	439899	0
76	439942	0
76	439753	0
76	439781	1
76	439999	0
76	2445752	1
76	439509	0
76	439489	0
76	439543	0

77	0	1
77	1	0
77	439744	0
77	439955	0
77	439978	0
77	439794	1
77	439519	0
77	439947	0
77	439899	0
77	439942	0
77	439753	0
77	439781	1
77	439999	1
77	2445752	1
77	439509	0
77	439489	0
77	439543	0

