#Solutions
49	439509	1
49	439489	0
49	439543	0

50	0	1
50	1	0
50	439710	0
50	439910	0
50	439769	1
50	439989	1
50	439992	1
50	439884	0
50	439790	1
50	2445832	1
50	2445826	1
50	2445833	1
50	2445827	1
50	439509	1
50	439489	0
50	439543	0

51	0	0
51	1	1
51	439710	1
51	439910	1
51	439769	0
51	439989	0
51	439992	0
51	439884	0
51	439790	0
51	2445832	0
51	2445826	0
51	2445833	0
51	2445827	0
51	439509	0
51	439489	0
51	439543	0

52	0	0
52	1	1
52	439710	0
52	439910	1
52	439769	0
52	439989	0
52	439992	0
52	439884	0
52	439790	0
52	2445832	0
52	2445826	0
52	2445833	0
52	2445827	0
52	439509	0
52	439489	1
52	439543	0

53	0	0
53	1	1
53	439710	0
53	439910	0
53	439769	0
53	439989	0
53	439992	0
53	439884	0
53	439790	0
53	2445832	0
53	2445826	0
53	2445833	0
53	2445827	0
53	439509	0
53	439489	0
53	439543	0

54	0	1
54	1	0
54	439710	0
54	439910	0
54	439769	1
54	439989	0
54	439992	0
54	439884	0
54	439790	1
54	2445832	1
54	2445826	1
54	2445833	0
54	2445827	1
54	439509	1
54	439489	0
54	439543	0

55	0	1
55	1	0
55	439710	0
55	439910	0
55	439769	1
55	439989	1
55	439992	0
55	439884	1
55	439790	1
55	2445832	1
55	2445826	1
55	2445833	1
55	2445827	1
55	439509	1
55	439489	0
55	439543	0

56	0	0
56	1	1
56	439710	1
56	439910	1
56	439769	0
56	439989	0
56	439992	0
56	439884	0
56	439790	0
56	2445832	0
56	2445826	0
56	2445833	0
56	2445827	0
56	439509	0
56	439489	0
56	439543	1

57	0	0
57	1	1
57	439710	0
57	439910	0
57	439769	0
57	439989	0
57	439992	0
57	439884	0
57	439790	0
57	2445832	0
57	2445826	1
57	2445833	0
57	2445827	0
57	439509	0
57	439489	0
57	439543	0

58	0	1
58	1	0
58	439710	0
58	439910	0
58	439769	0
58	439989	0
58	439992	0
58	439884	0
58	439790	0
58	2445832	0
58	2445826	0
58	2445833	0
58	2445827	0
58	439509	1
58	439489	0
58	439543	0

59	0	1
59	1	0
59	439710	0
59	439910	0
59	439769	1
59	439989	0
59	439992	0
59	439884	1
59	439790	1
59	2445832	1
59	2445826	1
59	2445833	1
59	2445827	1
59	439509	1
59	439489	0
59	439543	0

60	0	0
60	1	1
60	439710	0
60	439910	1
60	439769	0
60	439989	0
60	439992	0
60	439884	0
60	439790	0
60	2445832	0
60	2445826	0
60	2445833	0
60	2445827	0
60	439509	0
60	439489	0
60	439543	0

61	0	1
61	1	0
61	439710	0
61	439910	0
61	439769	0
61	439989	0
61	439992	0
61	439884	0
61	439790	0
61	2445832	0
61	2445826	1
61	2445833	0
61	2445827	0
61	439509	1
61	439489	0
61	439543	0

62	0	1
62	1	0
62	439710	1
62	439910	0
62	439769	0
62	439989	0
62	439992	0
62	439884	0
62	439790	0
62	2445832	0
62	2445826	0
62	2445833	0
62	2445827	0
62	439509	1
62	439489	0
62	439543	0

63	0	1
63	1	0
63	439710	0
63	439910	0
63	439769	0
63	439989	0
63	439992	0
63	439884	0
63	439790	1
63	2445832	1
63	2445826	1
63	2445833	0
63	2445827	0
63	439509	1
63	439489	0
63	439543	0

64	0	0
64	1	1
64	439710	0
64	439910	0
64	439769	0
64	439989	0
64	439992	0
64	439884	0
64	439790	0
64	2445832	0
64	2445826	0
64	2445833	0
64	2445827	0
64	439509	0
64	439489	1
64	439543	1

65	0	1
65	1	0
65	439710	0
65	439910	0
65	439769	0
65	439989	0
65	439992	0
65	439884	0
65	439790	1
65	2445832	1
65	2445826	1
65	2445833	1
65	2445827	1
65	439509	1
65	439489	1
65	439543	0

66	0	1
66	1	0
66	439710	0
66	439910	0
66	439769	1
66	439989	1
66	439992	0
66	439884	0
66	439790	1
66	2445832	1
66	2445826	1
66	2445833	1
66	2445827	1
66	439509	1
66	439489	0
66	439543	0

67	0	1
67	1	0
67	439710	0
67	439910	1
67	439769	1
67	439989	1
67	439992	1
67	439884	1
67	439790	1
67	2445832	1
67	2445826	1
67	2445833	1
67	2445827	1
67	439509	1
67	439489	0
67	439543	0

68	0	1
68	1	0
68	439710	0
68	439910	0
68	439769	1
68	439989	1
68	439992	1
68	439884	1
68	439790	1
68	2445832	1
68	2445826	1
68	2445833	1
68	2445827	1
68	439509	1
68	439489	0
68	439543	0

